#{"t_start": 1773118833.979605, "env_id": "None"}
r,l,t
2.478288,1,44.089194
0.030185,1,44.152658
0.022357,1,44.19013
2.374667,1,44.252983
0.276031,1,44.312738
0.090364,1,44.366005
0.04732,1,44.414282
1.147419,1,44.469107
0.424876,1,44.515549
0.005611,1,44.57277
0.063066,1,44.638863
0.008001,1,44.689263
34.649965,1,44.737878
0.503645,1,44.785113
0.579103,1,44.856547
0.034296,1,44.91443
0.022176,1,44.975185
0.10598,1,45.020323
0.019795,1,45.087437
3.079357,1,45.134936
2.949746,1,45.181148
0.256869,1,45.218713
4.212162,1,45.292101
0.035671,1,45.352827
0.004372,1,45.414423
4.53151,1,45.460329
0.160119,1,45.529256
5.058812,1,45.576218
3.236075,1,45.636177
0.014312,1,45.706079
1.529513,1,45.766441
0.071945,1,45.819443
0.015709,1,45.853085
0.025184,1,45.911294
46.845424,1,45.980654
0.241553,1,46.039768
0.007056,1,46.093026
0.235173,1,46.139865
0.201423,1,46.212308
0.049517,1,46.252516
5.16942,1,46.312742
2.604768,1,46.372612
0.335459,1,46.409288
0.184477,1,46.489965
0.046817,1,46.527226
0.183957,1,46.576488
0.060727,1,46.634741
0.069269,1,46.710561
0.275094,1,46.780748
0.620635,1,46.824856
0.305737,1,46.882939
0.147966,1,46.93294
0.417368,1,46.9756
0.237372,1,47.040798
3.359044,1,47.10182
4.443939,1,47.141639
3.458051,1,47.196189
0.086548,1,47.248693
0.005546,1,47.302897
0.013637,1,47.372297
0.04265,1,47.437553
0.042153,1,47.492818
0.063632,1,47.523101
0.35401,1,47.606536
0.007011,1,47.645943
0.157149,1,47.700294
5.116748,1,47.761147
0.007365,1,47.804591
0.048316,1,47.857983
0.005161,1,47.929996
0.030463,1,47.987863
49.301272,1,48.023938
0.005226,1,48.085011
3.377324,1,48.15168
6.902797,1,48.195561
2.174714,1,48.255854
0.381146,1,48.304479
0.025179,1,48.358717
0.051675,1,48.410135
0.004931,1,48.466687
2.284536,1,48.526201
1.917656,1,48.57999
0.646557,1,48.630657
0.071625,1,48.67613
0.027363,1,48.750141
0.006764,1,48.815989
0.01892,1,48.878988
0.19933,1,48.907315
0.052125,1,48.968076
0.453956,1,49.032765
5.589824,1,49.082799
1.648338,1,49.144227
0.301016,1,49.194537
0.025731,1,49.25433
0.030854,1,49.333376
0.089784,1,49.363194
0.008192,1,49.419036
0.023888,1,49.47494
7.128758,1,49.54019
0.236353,1,49.59199
0.007459,1,49.656274
0.012964,1,49.708326
4.34623,1,49.788369
6.649201,1,49.860793
0.012559,1,49.914326
0.027521,1,49.972216
0.339289,1,50.025787
5.551822,1,50.082672
0.005068,1,50.14295
0.006839,1,50.200833
1.564076,1,50.254618
0.114223,1,50.30406
0.07568,1,50.379352
0.10253,1,50.439462
0.190108,1,50.476134
0.017517,1,50.544838
0.140861,1,50.587103
0.035928,1,50.658082
1.255595,1,50.717249
1.138546,1,50.779479
40.851104,1,50.818197
0.018726,1,50.899465
0.014605,1,50.931953
0.186535,1,50.989963
0.054606,1,51.042419
3.142246,1,51.117611
0.016527,1,51.191552
71.785481,1,51.227287
0.270839,1,51.288373
0.379096,1,51.34574
0.019895,1,51.390848
3.39152,1,51.451486
0.487324,1,51.519871
3.601706,1,51.564396
0.629709,1,51.605431
0.005347,1,51.682678
0.002392,1,51.744034
6.783035,1,51.785707
0.12028,1,51.826685
6.12382,1,51.891406
0.11251,1,51.94179
2.126596,1,52.023936
37.15409,1,52.072765
0.360999,1,52.154323
6.098641,1,52.205141
0.11992,1,52.251038
4.390331,1,52.316958
63.006425,1,52.375227
4.907662,1,52.44073
0.023886,1,52.486418
0.100582,1,52.541573
0.375739,1,52.59788
2.7295,1,52.670386
0.108173,1,52.727499
0.432276,1,52.772726
0.065796,1,52.853446
0.986264,1,52.897552
0.007152,1,52.961236
0.010054,1,53.028519
6.901089,1,53.083577
0.035739,1,53.130775
6.891161,1,53.188112
1.348302,1,53.257019
0.550595,1,53.291115
0.242283,1,53.364949
0.106462,1,53.408784
28.82268,1,53.466682
7.038574,1,53.534804
0.307883,1,53.573808
1.246865,1,53.654527
0.027006,1,53.708643
4.209354,1,53.757289
